customer_id,score_date,credit_score
C001,2026-07-21,807
C002,2026-07-21,630
C003,2026-07-21,705
C004,2026-07-21,627
C005,2026-07-21,548
C006,2026-07-21,593
C007,2026-07-21,576
C008,2026-07-21,656
C009,2026-07-21,672
C010,2026-07-21,642
C011,2026-07-21,736
C012,2026-07-21,530
C013,2026-07-21,629
C014,2026-07-21,759
C015,2026-07-21,756
C016,2026-07-21,725
C017,2026-07-21,599
C018,2026-07-21,615
C019,2026-07-21,809
C020,2026-07-21,571
C021,2026-07-21,790
C022,2026-07-21,624
C023,2026-07-21,802
C024,2026-07-21,647
C025,2026-07-21,730
C026,2026-07-21,634
C027,2026-07-21,579
C028,2026-07-21,650
C029,2026-07-21,687
C030,2026-07-21,740
C031,2026-07-21,783
C032,2026-07-21,619
C033,2026-07-21,647
C034,2026-07-21,763
C035,2026-07-21,561
C036,2026-07-21,814
C037,2026-07-21,632
C038,2026-07-21,808
C039,2026-07-21,735
C040,2026-07-21,530
C041,2026-07-21,603
C042,2026-07-21,581
C043,2026-07-21,755
C044,2026-07-21,644
C045,2026-07-21,804
C046,2026-07-21,727
C047,2026-07-21,618
C048,2026-07-21,793
C049,2026-07-21,546
C050,2026-07-21,805
C051,2026-07-21,626
C052,2026-07-21,752
C053,2026-07-21,811
C054,2026-07-21,648
C055,2026-07-21,612
C056,2026-07-21,725
C057,2026-07-21,616
C058,2026-07-21,642
C059,2026-07-21,780
C060,2026-07-21,694
C061,2026-07-21,713
C062,2026-07-21,773
C063,2026-07-21,760
C064,2026-07-21,538
C065,2026-07-21,543
C066,2026-07-21,643
C067,2026-07-21,557
C068,2026-07-21,671
C069,2026-07-21,700
C070,2026-07-21,671
C071,2026-07-21,671
C072,2026-07-21,583
C073,2026-07-21,687
C074,2026-07-21,589
C075,2026-07-21,536
C076,2026-07-21,566
C077,2026-07-21,688
C078,2026-07-21,527
C079,2026-07-21,782
C080,2026-07-21,738
C081,2026-07-21,791
C082,2026-07-21,732
C083,2026-07-21,586
C084,2026-07-21,573
C085,2026-07-21,805
C086,2026-07-21,555
C087,2026-07-21,599
C088,2026-07-21,576
C089,2026-07-21,668
C090,2026-07-21,743
C091,2026-07-21,755
C092,2026-07-21,781
C093,2026-07-21,610
C094,2026-07-21,675
C095,2026-07-21,716
C096,2026-07-21,778
C097,2026-07-21,688
C098,2026-07-21,586
C099,2026-07-21,736
C100,2026-07-21,779
