snapshot_date,loan_id,outstanding_balance,days_past_due
2026-07-21,L001,4919.24,0
2026-07-21,L002,4838.11,0
2026-07-21,L003,23491.19,0
2026-07-21,L004,26026.99,0
2026-07-21,L005,16785.43,82
2026-07-21,L006,5891.6,0
2026-07-21,L007,18207.16,98
2026-07-21,L008,133036.8,1
2026-07-21,L009,428.51,0
2026-07-21,L010,18597.16,0
2026-07-21,L011,152873.81,0
2026-07-21,L012,20078.67,0
2026-07-21,L013,163063.52,62
2026-07-21,L014,2342.04,0
2026-07-21,L015,120742.85,0
2026-07-21,L016,156848.87,35
2026-07-21,L017,33733.28,55
2026-07-21,L018,302413.15,65
2026-07-21,L019,2458.93,0
2026-07-21,L020,6880.85,32
2026-07-21,L021,25512.47,0
2026-07-21,L022,468818.86,0
2026-07-21,L023,210292.2,0
2026-07-21,L024,12497.15,0
2026-07-21,L025,49025.36,0
2026-07-21,L026,7669.17,71
2026-07-21,L027,29897.98,0
2026-07-21,L028,293473.16,0
2026-07-21,L029,23166.07,0
2026-07-21,L030,22579.83,0
2026-07-21,L031,9234.91,137
2026-07-21,L032,51895.14,25
2026-07-21,L033,217142.12,52
2026-07-21,L034,35310.31,0
2026-07-21,L035,11793.39,0
2026-07-21,L036,4492.75,42
2026-07-21,L037,12968.39,55
2026-07-21,L038,31226.32,124
2026-07-21,L039,1923.41,0
2026-07-21,L040,510814.89,25
2026-07-21,L041,334863.19,0
2026-07-21,L042,6775.47,37
2026-07-21,L043,7694.4,56
2026-07-21,L044,4878.55,86
2026-07-21,L045,2259.21,40
2026-07-21,L046,34908.34,0
2026-07-21,L047,6400.28,9
2026-07-21,L048,21287.21,0
2026-07-21,L049,31091.39,16
2026-07-21,L050,4017.18,39
2026-07-21,L051,11133.42,0
2026-07-21,L052,12742.69,10
2026-07-21,L053,29729.73,0
2026-07-21,L054,12481.13,29
2026-07-21,L055,149563.73,45
2026-07-21,L056,2603.8,0
2026-07-21,L057,16003.3,0
2026-07-21,L058,216689.91,0
2026-07-21,L059,922.86,131
2026-07-21,L060,21991.48,87
2026-07-21,L061,22833.42,0
2026-07-21,L062,2897.39,0
2026-07-21,L063,124176.91,0
2026-07-21,L064,527280.86,29
2026-07-21,L065,35344.64,74
2026-07-21,L066,17343.37,0
2026-07-21,L067,3376.89,58
2026-07-21,L068,14373.75,0
2026-07-21,L069,382291.52,56
2026-07-21,L070,36733.47,0
2026-07-21,L071,31310.37,0
2026-07-21,L072,42347.41,0
2026-07-21,L073,14643.68,0
2026-07-21,L074,14653.71,0
2026-07-21,L075,10434.34,49
2026-07-21,L076,2324.29,0
2026-07-21,L077,192310.58,47
2026-07-21,L078,16927.36,0
2026-07-21,L079,2944.84,0
2026-07-21,L080,218917.17,1
2026-07-21,L081,207859.42,23
2026-07-21,L082,285600.03,73
2026-07-21,L083,12860.38,0
2026-07-21,L084,31174.46,0
2026-07-21,L085,44282.18,26
2026-07-21,L086,111280.59,0
2026-07-21,L087,14664.22,0
2026-07-21,L088,12735.35,0
2026-07-21,L089,1449.37,0
2026-07-21,L090,13284.22,12
2026-07-21,L091,6157.6,0
2026-07-21,L092,12906.76,37
2026-07-21,L093,10455.68,0
2026-07-21,L094,14713.64,5
2026-07-21,L095,251418.6,0
2026-07-21,L096,16715.72,56
2026-07-21,L097,25920.19,2
2026-07-21,L098,16906.41,5
2026-07-21,L099,11553.23,53
2026-07-21,L100,23140.83,0
