payment_id,loan_id,payment_date,payment_amount,payment_status
P001,L001,2026-03-01,271.59,Completed
P002,L002,2026-04-19,117.01,Completed
P003,L003,2026-04-07,160.1,Completed
P004,L004,2026-04-04,258.27,Completed
P005,L005,2026-05-23,261.23,Completed
P006,L006,2026-05-08,123.57,Completed
P007,L007,2026-05-11,431.8,Completed
P008,L008,2026-06-24,4963.2,Failed
P009,L009,2026-02-15,125.38,Completed
P010,L010,2026-04-03,749.71,Completed
P011,L011,2026-05-21,1787.44,Failed
P012,L012,2026-03-05,180.69,Completed
P013,L013,2026-05-12,959.18,Completed
P014,L014,2026-04-21,117.71,Completed
P015,L015,2026-02-05,3022.04,Completed
P016,L016,2026-04-15,1754.04,Completed
P017,L017,2026-05-23,651.91,Completed
P018,L018,2026-01-15,10072.65,Completed
P019,L019,2026-01-21,120.96,Failed
P020,L020,2026-01-03,198.45,Failed
P021,L021,2026-05-20,897.29,Failed
P022,L022,2026-03-14,7532.94,Completed
P023,L023,2026-03-09,1593.48,Completed
P024,L024,2026-01-11,770.23,Completed
P025,L025,2026-04-16,127.9,Completed
P026,L026,2026-03-20,377.87,Completed
P027,L027,2026-05-18,357.61,Completed
P028,L028,2026-04-09,8074.75,Completed
P029,L029,2026-03-18,386.13,Completed
P030,L030,2026-01-01,288.54,Completed
P031,L031,2026-02-13,187.12,Completed
P032,L032,2026-01-19,558.4,Failed
P033,L033,2026-05-13,5594.04,Failed
P034,L034,2026-05-21,481.27,Completed
P035,L035,2026-03-27,170.6,Failed
P036,L036,2026-07-17,254.33,Completed
P037,L037,2026-06-04,395.97,Completed
P038,L038,2026-01-07,645.96,Failed
P039,L039,2026-07-14,143.98,Completed
P040,L040,2026-01-08,12349.12,Completed
P041,L041,2026-06-05,8330.0,Completed
P042,L042,2026-01-27,176.97,Completed
P043,L043,2026-05-06,125.07,Completed
P044,L044,2026-01-23,139.93,Completed
P045,L045,2026-03-13,144.02,Completed
P046,L046,2026-01-05,185.62,Completed
P047,L047,2026-03-20,146.68,Completed
P048,L048,2026-04-03,174.72,Completed
P049,L049,2026-05-03,376.47,Completed
P050,L050,2026-01-22,255.09,Completed
P051,L051,2026-06-08,108.21,Completed
P052,L052,2026-01-09,186.53,Completed
P053,L053,2026-02-12,595.5,Failed
P054,L054,2026-04-21,373.6,Failed
P055,L055,2026-05-13,8501.69,Completed
P056,L056,2026-04-16,160.36,Completed
P057,L057,2026-05-19,234.41,Completed
P058,L058,2026-01-08,4903.05,Failed
P059,L059,2026-02-09,124.92,Completed
P060,L060,2026-01-18,281.44,Completed
P061,L061,2026-03-27,516.0,Failed
P062,L062,2026-04-08,119.3,Completed
P063,L063,2026-06-17,11392.14,Completed
P064,L064,2026-07-14,5671.22,Failed
P065,L065,2026-02-12,757.06,Completed
P066,L066,2026-02-14,130.61,Completed
P067,L067,2026-03-15,253.27,Completed
P068,L068,2026-05-27,247.59,Completed
P069,L069,2026-03-15,6739.79,Completed
P070,L070,2026-04-04,706.58,Completed
P071,L071,2026-02-12,353.5,Completed
P072,L072,2026-04-12,113.28,Failed
P073,L073,2026-06-08,378.32,Failed
P074,L074,2026-01-25,237.2,Failed
P075,L075,2026-04-15,289.62,Completed
P076,L076,2026-02-01,184.86,Completed
P077,L077,2026-02-23,6414.14,Completed
P078,L078,2026-06-19,769.39,Completed
P079,L079,2026-01-17,123.81,Completed
P080,L080,2026-01-16,10258.05,Completed
P081,L081,2026-03-25,2431.56,Failed
P082,L082,2026-03-28,9061.75,Completed
P083,L083,2026-04-21,182.87,Completed
P084,L084,2026-03-15,462.05,Completed
P085,L085,2026-04-20,985.11,Failed
P086,L086,2026-02-06,2764.07,Completed
P087,L087,2026-05-26,443.54,Completed
P088,L088,2026-05-12,145.39,Completed
P089,L089,2026-02-24,138.37,Completed
P090,L090,2026-01-19,230.71,Completed
P091,L091,2026-03-25,133.56,Failed
P092,L092,2026-03-27,257.89,Completed
P093,L093,2026-02-14,494.36,Completed
P094,L094,2026-04-23,116.86,Completed
P095,L095,2026-01-24,3792.56,Failed
P096,L096,2026-03-29,612.34,Completed
P097,L097,2026-06-11,465.01,Completed
P098,L098,2026-03-31,302.07,Completed
P099,L099,2026-06-25,308.84,Completed
P100,L100,2026-01-20,440.51,Completed
